0.49812115941193663,0.6317500632618438,1
0.4406683433750885,0.5955697206791595,1
0.36306041256928445,0.6796113362920037,1
0.39694516748309894,0.584028003485376,1
0.5534031916924281,0.4902509011901453,1
0.515604977140918,0.3539443632670327,1
0.7397568905235049,0.4691807631739793,1
0.5374684281317618,0.642465342858118,1
0.4829501255912608,0.4920924314343927,1
0.3280206723006217,0.47916240838948465,1
0.43660433501366563,0.6014918039649354,1
0.3337790692964763,0.6207206711374872,1
0.4760300495367722,0.6166586366060244,1
0.592078863252683,0.6928568447149313,1
0.5932366785646851,0.4479111269936737,1
0.5936550316821109,0.4512827894639881,1
0.7194953327710032,0.3147383268925539,1
0.4956631517623655,0.5209129246340406,1
0.32414210570787705,0.681795730411074,1
0.6397617093687044,0.5610617505350668,1
0.49142027301737295,0.5374335330569723,1
0.7501657740009023,0.5485938907603145,1
0.4828845371441463,0.5758717144403218,1
0.48540514690854203,0.6002955934718763,1
0.4275429874637631,0.4883989246676561,1
0.28588613758193826,0.6277146946223562,1
0.5485043615166316,0.4606135038826168,1
0.5766963337450542,0.47027183283412255,1
0.6919127232825878,0.4511426099645912,1
0.4563780614881675,0.6092881867596859,1
0.526765413194402,0.40852612678109623,1
0.3915770326890661,0.6400666359724645,1
0.6493936544661093,0.4151242719890719,1
0.24753081626116885,0.3622266652168013,1
0.3516983827685277,0.43553325134349796,1
0.3616927488566586,0.4262450196731037,1
0.6377786066997132,0.4753534339813007,1
0.6984375336127424,0.40163192081592175,1
0.2784901122650857,0.5802717527786736,1
0.6754765349774666,0.6340885633957738,1
0.5991286046637927,0.4967255340183426,1
0.5423241972489177,0.4085907763315786,1
0.5106672603385455,0.6043989482714157,1
0.5244594905048503,0.5703985212859288,1
0.5183139933121742,0.5069471138618387,1
0.6189962105427795,0.48266441626480094,1
0.4447912238066195,0.2889321505977379,1
0.3580203305768337,0.5630419586454742,1
0.6596059739398217,0.5096388199038056,1
0.4959067168181554,0.8069041801188581,1
0.5234426833920875,0.5199821181550789,1
0.6420933821321636,0.6997388942007453,1
0.3065925360127907,0.5297236551536381,1
0.4127600601123855,0.561765281534969,1
0.5125551153682313,0.44052019989564634,1
0.5792587689461254,0.38085579267410763,1
0.49891811071504005,0.5306661960142405,1
0.6864691995362752,0.4387941956501254,1
0.47586896468845913,0.8225042641170062,1
0.47301066737805847,0.5998759901959909,1
0.6676072072971795,0.3967330043794584,1
0.34111610722820346,0.3994482604085749,1
0.47971334795965354,0.573092886624944,1
0.5311851784582585,0.4725969590916673,1
0.5079247065367563,0.5203214958711718,1
0.5891442650278172,0.4490943088608094,1
0.4229070187107429,0.33226293582133093,1
0.356476291451576,0.6153669119350733,1
0.2801680166290358,0.5683614581865634,1
0.6439194318672187,0.5890550531102119,1
0.4996516760886627,0.43690401550023955,1
0.4923531669443549,0.3219705504770024,1
0.4863446107437292,0.6977618279975565,1
0.47824184189250196,0.48276021810017766,1
0.39732291842379913,0.622872333959301,1
0.5013393511114652,0.5907584614308911,1
0.33026661259977463,0.43093675594560027,1
0.5549423455649574,0.6071364255197247,1
0.5928749838524392,0.5921936076937913,1
0.4323431319742175,0.32609920149432137,1
0.7907392446942385,0.5413148419629005,1
0.4452073373801473,0.41084128084693333,1
0.615959629156308,0.6075698572012362,1
0.38203122847923965,0.6073780271063608,1
0.5565623951649707,0.5823457579679225,1
0.46841536562805414,0.484135548801403,1
0.3813301851996558,0.6176632946380841,1
0.5467374721128897,0.39022425566768815,1
0.70537888861474,0.5030694744403192,1
0.4020398263704832,0.6724125556349879,1
0.3291410963232263,0.5512232316730054,1
0.6512779082841051,0.4966130995364784,1
0.4382160938130467,0.436220897967952,1
0.3707633828174719,0.4680680606911415,1
0.44112445210880064,0.5951472058885556,1
0.32535511218839785,0.5601506029913805,1
0.5212697109553034,0.6919631547454993,1
0.5355414702724463,0.4670697057638956,1
0.5027117733568354,0.4300911402616428,1
0.676439168368886,0.5895556570371874,1
0.5488630882953599,0.5018631141610812,1
0.4678107087939514,0.64841750083114,1
0.40984408769709435,0.43461962509426655,1
0.7470413027182381,0.40098694223338577,1
0.2879206558834943,0.5293463129369734,1
0.4625793915159381,0.539357511812706,1
0.7127779809149233,0.4628317446931773,1
0.8249921262962776,0.5789261218714715,1
0.31599476631004186,0.37116137381989045,1
0.4526056288179362,0.4964709667072314,1
0.4280856945242983,0.5891095560429133,1
0.5620204339820494,0.5161950789571343,1
0.4838431936171081,0.5474746168853358,1
0.6197524866082591,0.480574818948392,1
0.38939705376830835,0.5069249159110596,1
0.5200546854425102,0.47167699639450344,1
0.421016589327933,0.43137122990545124,1
0.603449711814519,0.3422707397819486,1
0.3802897523521201,0.5729008722554724,1
0.5580602623357271,0.4649056933138783,1
0.5505400165776448,0.44507411345233294,1
0.45616850720364394,0.7646329412454935,1
0.47208821907537535,0.5434350967433256,1
0.6373006627253219,0.6988781153039267,1
0.5115610956176909,0.3712977570279331,1
0.6490311333056401,0.27647734168609467,1
0.3321317244165575,0.4304686068695974,1
0.5243202397085648,0.4231098043177244,1
0.509375803720958,0.5672742707507408,1
0.4920489232905221,0.42065482850540065,1
0.2937949577935276,0.4510058974178045,1
0.5098985482341122,0.405693345944126,1
0.3149892634814404,0.44739191709768517,1
0.5806629556188357,0.3187046088144572,1
0.3513557302803495,0.7080636816432895,1
0.6277437369620738,0.5448131777582169,1
0.5036571213379738,0.4704281296500511,1
0.5874212633600873,0.280662337101145,1
0.3593159762953607,0.5078850157739612,1
0.4404716121856078,0.5927350993526066,1
0.37900140260585025,0.29713347469126083,1
0.3632061581864121,0.41748560925485767,1
0.5969922412750437,0.402694021522996,1
0.5256221434234399,0.5377752753691586,1
0.41336409917278366,0.5088797798675294,1
0.592120666131069,0.615088274344473,1
0.6270345650759576,0.47759648011899886,1
0.49956231267612017,0.4091615595879351,1
0.46376606188663816,0.7569406375320797,1
0.5333717717939058,0.5346444337616223,1
0.5131849637200697,0.526680214240043,1
0.5792601144314982,0.3824198156436893,1
0.50296903784108,0.5436009843031078,1
0.5651522282369745,0.5665087052395273,1
0.48454338875911734,0.49730257329865113,1
0.31839285879461166,0.5903892773637526,1
0.5464113965394826,0.6529484070885261,1
0.36977906031436114,0.22483679349182023,1
0.3913175428295466,0.37366884092126407,1
0.6252212623575184,0.4521110584530874,1
0.5448853632712128,0.17766158518700131,1
0.43452490259273047,0.511967643802001,1
0.41809909878439644,0.38472827383231356,1
0.5404257797956172,0.5457224934776825,1
0.5308419759411961,0.45403594982667456,1
0.6160834211634975,0.5103164837928359,1
0.6526782123353349,0.5323459478231304,1
0.5652074129210488,0.5342625345693122,1
0.5808289891813018,0.748436899062017,1
0.5605383916812616,0.48477868380316574,1
0.495026439285291,0.8617239899398155,1
0.47340585031935783,0.7352676769111512,1
0.4492021538203944,0.39708865851098435,1
0.5245697774537311,0.4941138634146433,1
0.41782452595527547,0.2840651013964355,1
0.5118014373921346,0.3954346379775695,1
0.5707708138005517,0.6506533118819551,1
0.430689092197764,0.42374433043752596,1
0.4475178079499471,0.6145120804707043,1
0.5389366321375461,0.7087640020704624,1
0.47488014558297487,0.4830395884240382,1
0.5441004317497462,0.3020675507875031,1
0.48932016485749324,0.6330021493441632,1
0.3826673483213575,0.4529487769413247,1
0.6134316907870496,0.44285611959738425,1
0.5813863122389109,0.5933244480736766,1
0.5638049109771291,0.595141690579865,1
0.6877537707058912,0.37760845702072854,1
0.45012939403831537,0.481463018590195,1
0.5854834895931477,0.4487932472816718,1
0.5498543392296668,0.37374482826470146,1
0.5381639968692659,0.6187892713163088,1
0.5734169810721818,0.45394266338675665,1
0.23719984412080702,0.3748750252149918,1
0.3441134255587117,0.4634483126911295,1
0.43854005927731954,0.2578600047215668,1
0.524172739249995,0.5319823722382556,1
0.4499046414597553,0.33108928780592645,1
0.43427272905806985,0.5473932212814593,1
0.6180777739610275,0.6032228175258469,1
0.4716837433799236,0.5595449193204254,1
0.4421933074696024,0.5261312602786686,1
0.5159478392882181,0.3915452616736656,1
0.6025219899683815,0.6216265055751333,1
0.41899188475637766,0.4840289459439695,1
0.4171471487489448,0.36068571821085615,1
0.4042946881790272,0.6064466007482481,1
0.4001921008825418,0.5106392367704108,1
0.6650542739790561,0.5031299075842341,1
0.6885700577242018,0.42280924243983736,1
0.5569992708082118,0.4970606238934925,1
0.3527693031417513,0.6230319665115449,1
0.2710452008993654,0.5320593301466559,1
0.5009444279055112,0.6355298606312783,1
0.46592311655599805,0.5109746279690257,1
0.48906384785616824,0.7350714020749768,1
0.5382815789972,0.44244483597029816,1
0.5036034952572062,0.4448058538659914,1
0.4540869752947412,0.2765691712112246,1
0.5155925039413048,0.47446472038869775,1
0.499140773676105,0.6377563830489132,1
0.4932320189663624,0.3769001808763888,1
0.49787534048278226,0.6497449664665396,1
0.3245536310256721,0.4282093497599355,1
0.5507411195751191,0.3515670719481345,1
0.5265710155505915,0.5293574077456862,1
0.4292963190053667,0.42499092302490626,1
0.6128793923726329,0.6752471284941788,1
0.5253647739779779,0.5124171107491299,1
0.5226120108833869,0.2963802232291445,1
0.28679687277393684,0.4437199139057433,1
0.6024068232981411,0.5043760900539869,1
0.4736806508276754,0.5493840993744085,1
0.39407397489841045,0.6462599097636579,1
0.43566496240007624,0.4565550666740539,1
0.464301931782971,0.6396244934141316,1
0.36358843108715955,0.4956108775880711,1
0.6373304962751033,0.355040809679358,1
0.6014193841276804,0.4966715465285611,1
0.5642796929383403,0.6839415318052455,1
0.4522941142950176,0.5204174178276576,1
0.5420000829949447,0.6464764487266008,1
0.33868634640137485,0.43993851017894764,1
0.5109650437282857,0.6766142886508049,1
0.5673331337781904,0.5635417820175265,1
0.48289525574323616,0.6464055468300438,1
0.5336287150171005,0.6022358785138754,1
0.35197465987138343,0.4583419618671332,1
0.466062475972621,0.5287127482579222,1
0.4922589921236854,0.5322749467973068,1
0.5223205083962835,0.6603907726019491,1
0.649106763816514,0.4941364751004051,1
0.3469155427447724,0.6830769945512155,1
0.3769144761796258,0.5139880942815527,1
0.302445011440063,0.4034120820167442,1
0.45358221556988226,0.50828272265941,1
0.40802638006868724,0.47095058684470975,1
0.3716521433928633,0.4446660209009712,1
0.5565256744734158,0.6020422245247814,1
0.45767539952802655,0.4884089149349412,1
0.5610221738343131,0.36414492773936613,1
0.5756800388511761,0.4116944377884735,1
0.45110833864114047,0.45677429785894497,1
0.6197185659954408,0.29015025238110254,1
0.3419406325535658,0.43710821655621307,1
0.47389004387168143,0.3525709130152668,1
0.5006494729950313,0.6195656692394121,1
0.45369581847132306,0.6702859337698295,1
0.42552311931482995,0.4668817913058997,1
0.505824154124372,0.5609373560270244,1
0.31930162915211674,0.5287579010794946,1
0.47426226994108583,0.47140110099877996,1
0.5979656790475786,0.45847184328024954,1
0.570482809022682,0.5324339309095237,1
0.6190109278135002,0.47918904997711986,1
0.5367330079516006,0.4417820061792829,1
0.31070400750256466,0.524302491159245,1
0.34800380818790655,0.40176716626316383,1
0.27737244560845153,0.5789636184226503,1
0.5122360123455072,0.4413002272514263,1
0.6300028297449541,0.4743974867500117,1
0.5518706937976012,0.48501634454037384,1
0.4036450469686884,0.3413885237663616,1
0.48983619230208136,0.6246779144664877,1
0.46413146069173383,0.5002083288178442,1
0.5559183003454811,0.6771995672522055,1
0.44536898884952864,0.667604647523852,1
0.48532770463790825,0.5790422229830848,1
0.5514431994129374,0.5279310345751296,1
0.5319493209511771,0.6575401115249655,1
0.6233296608329073,0.6780124312285685,1
0.47971007057760845,0.4310663253901166,1
0.3740268258602186,0.6259634751473122,1
0.4740123446825075,0.4244077226520445,1
0.507114615344447,0.32755382648751014,1
0.5099449545980995,0.5741422489053246,1
0.3687282309401943,0.5306397869888041,1
0.765035907724593,0.5294699746743046,1
0.6126023574571894,0.6437424159121994,1
0.6668928854013964,0.5682259927594496,1
0.35522891851005284,0.48265275594630663,1
0.5064649457947245,0.6677323160454207,1
0.5007406735683588,0.5100626308145577,1
0.5363047960179043,0.3155804780275136,1
0.6784649324066067,0.41541256511663327,1
0.5035599837979977,0.7380079212048778,1
0.5405509873972254,0.56879655441194,1
0.48712801491748586,0.34517913399684136,1
0.43539054166247687,0.5023561766539223,1
0.5694513118422564,0.6675926234077492,1
0.6962166538671721,0.569319014694956,1
0.5097450719014672,0.7133263736486068,1
0.4774319632402165,0.5906268907878873,1
0.5030563677485341,0.2512160394298161,1
0.35246777623495196,0.2943179799407042,1
0.42512387897472703,0.5350917584482848,1
0.5336242316109878,0.4239772943371484,1
0.4500204441696859,0.5478411584592805,1
0.488423083076627,0.5377622840759676,1
0.42749208186447196,0.4826686572975052,1
0.5374969858951275,0.46524485361003143,1
0.5196879299068218,0.43327448989288114,1
0.55488153904376,0.38577979511114646,1
0.38164028429245345,0.6511744595499,1
0.45381581462349213,0.4960713451925841,1
0.5524071338563794,0.5552291434134631,1
0.38771474095590125,0.4681933070695863,1
0.33037223826447293,0.09334130189496587,1
0.553066906388973,0.4389592014667913,1
0.47386734301205735,0.39431918312084524,1
0.4953351103988138,0.4512716217212373,1
0.6826725390738718,0.5597718474083353,1
0.6038692678144796,0.6191522254037736,1
0.31296026994257037,0.3934310424928712,1
0.490802088730147,0.6557392125962349,1
0.5733965952958981,0.5211118270173208,1
0.5278632420221323,0.558530139065261,1
0.34444446439173304,0.44205494409042767,1
0.4896791436802892,0.39755751059183037,1
0.5914026458174331,0.48664815139969897,1
0.438051179340104,0.4563566748017579,1
0.3694423679606998,0.4699936434016842,1
0.6091937782188913,0.7165505408482042,1
0.2725177753352705,0.5797805940353641,1
0.41274139369164764,0.6319977518543384,1
0.4395038273772263,0.3625869115205409,1
0.42820085635760496,0.5676273998345605,1
0.6244827287000813,0.3490558719002406,1
0.3084849950956594,0.5164257757355178,1
0.5431915572166266,0.32985149655977036,1
0.49959819323829824,0.4945111633122524,1
0.6822469964721979,0.5600199090022027,1
0.4122981650701967,0.49626077674930724,1
0.3910263490387785,0.6537025349257459,1
0.3854040926570779,0.4436153108620253,1
0.6606606397686928,0.6023802786976976,1
0.6062897149221664,0.5956871806892072,1
0.5284228057928162,0.45773460531872534,1
0.40164235095641393,0.27790071379264114,1
0.5120451956495349,0.6143959742209553,1
0.46478029585045033,0.4060496697477996,1
0.6207132804862437,0.470959557994915,1
0.5842896192490358,0.5367390337570791,1
0.5550077821819653,0.5770521542318869,1
0.6284102005983987,0.4481975086234718,1
0.4873450126682745,0.5327742831887432,1
0.5521934115170405,0.45254306775123465,1
0.5967461280061965,0.3258855791626992,1
0.3978581166698081,0.5422294355740153,1
0.35207584237008704,0.2896683574091661,1
0.40804324292095495,0.7669192320535463,1
0.6416762099200026,0.3620574389438749,1
0.4957883501289421,0.5814503957343572,1
0.3790895801578971,0.5752664848198012,1
0.5662336925301321,0.48014833113570465,1
0.5077300285478374,0.3814582844829497,1
0.24328744327851792,0.37947849681176554,1
0.5453904979553198,0.454940028984962,1
0.4413802663608589,0.4263549656805107,1
0.6552638254971731,0.610754253711009,1
0.473447466587664,0.6030973734006441,1
0.5176132672214739,0.5256592004193622,1
0.5906599024886712,0.277988804890552,1
0.47455656738613095,0.4990922714012462,1
0.5940853673522213,0.4217317853449298,1
0.4835556378169572,0.32327369215620416,1
0.6461407136533297,0.4451201025409753,1
0.6672105730773082,0.5468841741296513,1
0.3931610831736911,0.4413133192978722,1
0.4682791142973301,0.561779789704054,1
0.4393672150631481,0.6709134746550152,1
0.3269430701566729,0.3793177189229754,1
0.38811622141572844,0.6125516237004978,1
0.49247876535105883,0.6596045945064777,1
0.27332268707134033,0.36373969288096175,1
0.6156400490563765,0.27680758081488943,1
0.5700750582429718,0.5274315880240174,1
0.5124615657809239,0.5177325465373867,1
0.4743798809789027,0.20163126375973556,1
0.5223210063780643,0.5729738848458147,1
0.5247579065408533,0.4790148498226086,1
0.574876559263665,0.4681376016816512,1
0.3258757914848771,0.6458611897429437,1
0.5174743380020668,0.42537172574703913,1
0.42023878872769566,0.5285419419099787,1
0.354983794839127,0.5335971102766147,1
0.4462577216339367,0.7324855893638401,1
0.420647839493675,0.3043992452556306,1
0.5032374529849464,0.2979747628728463,1
0.517127787621851,0.4963351697956936,1
0.5275097257963647,0.5880466672881575,1
0.5305528853777228,0.5151165664568119,1
0.5070092372669015,0.5205033355017415,1
0.41587735983540086,0.24918394904968233,1
0.5129102867106493,0.4113021714428629,1
0.4581237957420827,0.4584444651456509,1
0.4429673994094955,0.5447257913877913,1
0.3304074581067368,0.564387208742015,1
0.6163801479453433,0.3554794602833384,1
0.6411007708164829,0.36782920985466994,1
0.4807769320334414,0.2607945695798948,1
0.5822633816927112,0.6094778903259084,1
0.44711419714671424,0.5349159483631953,1
0.30465796225243297,0.5156544316900229,1
0.4003042496334028,0.31770952374018485,1
0.4722968113451442,0.332536322791712,1
0.7331957737875532,0.5828276675331423,1
0.6007936399064104,0.599044551702375,1
0.558175379914247,0.4789109449093845,1
0.5790301135020557,0.2741657632304222,1
0.4009687431121858,0.40796758102593006,1
0.6719803949324543,0.5582883921130319,1
0.4727455038902709,0.5538430959836096,1
0.5934829118891412,0.445696148701965,1
0.4722001085030284,0.4874399091927999,1
0.4849277770355354,0.39792256581801566,1
0.5469418344692337,0.36694240521265264,1
0.6516360467036455,0.4761654825040094,1
0.5781657727794227,0.6180418805183164,1
0.3055256677660184,0.48724462652682105,1
